latency,volume,depth,maxrate,spont,width,axon,dendrite,transmission
14.098904031287825,177.78827846650128,483.5961217376707,0.6825182696516514,0.013476889542709132,0.9622077750666563,165.57175771202094,166.10673554459288,excitatory
13.31879046970785,110.7258897409104,495.2925703011523,0.8279315904519768,0.4180270122063902,0.20048534547140193,145.54285276451236,163.51515040584167,inhibitory
16.764371825649516,134.31209525826324,283.64605867018435,0.1852671233500485,0.022505511162353338,0.30397771757531405,147.1337438343275,186.89862219771533,inhibitory
20.018456910359433,156.6856891472444,809.123262331309,-0.020945591241146644,0.27538450125926206,0.4815303934644409,511.4547591288096,205.25107047609055,excitatory
13.540017885919386,152.04781609557202,471.0899848664411,0.9275262534745705,0.027275271673709463,1.0584036543654518,167.08655794596373,143.65333091359815,excitatory
13.277174745316627,148.39503638542817,488.72654850056495,0.844908684334986,0.082460024562512,0.19982488845474478,138.02630877851507,148.74035237573509,inhibitory
13.659210884086006,132.89095816148006,504.78288940899927,0.8740221518767999,0.020500632508209233,0.9808719213807078,201.28455053182765,171.60194531484484,excitatory
21.098751545716752,130.9861693603818,299.48040156724085,0.3885672214522352,0.02177764057790987,0.30669467580225046,141.3926878316832,128.12393416805008,inhibitory
15.091555973303956,123.22119571756974,289.03423872885946,0.9085359594022346,0.23136605908364738,0.19977991536657952,159.80099500496078,156.94018328027732,inhibitory
14.07083722990655,122.10933598967479,298.93224333715517,0.8080988586305513,0.1773627195877228,0.20142132572062055,159.69789505881693,138.30613224671757,inhibitory
13.112660437931082,122.74096953669108,259.68787635072954,0.4366455144499167,0.0428410297361603,0.3027886082881562,155.14500745607478,155.1898940903873,inhibitory
28.262962901333147,190.62221573611524,823.9326725819124,0.5021273293462818,0.399080811353304,0.3149941004664476,826.6396292448209,282.8694636257218,excitatory
16.092983462318095,107.61683151593544,331.1797383277499,1.0015269724002716,0.19676053930412607,0.20114823692598643,153.4578186786868,149.01705345684255,inhibitory
15.010112443938075,150.08349348989512,284.4400603705238,0.7946611508076489,0.06209416317452236,0.9541116317801872,142.48082620037513,182.37585691853258,excitatory
14.08428670766273,123.19262020653088,495.23616617262127,0.8954224011600528,0.018483031958540428,0.9411601152104685,158.22793085606926,159.55870167782956,excitatory
14.737796789722374,138.86261330963072,336.7838274412523,0.7846101630455038,0.06937566565104045,0.9939129682902754,184.10304642458584,158.83802957523457,excitatory
13.005290880005356,86.03196083623578,495.8495588672533,0.9441213641209397,0.22181862138780933,0.2005835506952805,148.7180187323501,155.15308160515136,inhibitory
17.548400244144695,109.83184367568215,292.5369177180087,0.4076784929676154,0.02545338941451988,0.30266885380283937,129.97851569967673,94.51162229738902,inhibitory
21.28851693222895,105.59082369949581,323.6205639131992,0.38676426089989374,0.02594536064324668,0.3002277812961685,140.90079576178695,167.3429315457633,inhibitory
12.475308528100078,27.2400514482743,519.8235928510495,0.9495551242332084,0.19994031851255614,0.1997525771054018,136.8078922382734,163.25174425644266,inhibitory
19.27755104962859,151.28115178704363,709.1406798157265,0.3654281183403315,0.39979523445237386,0.6977460770298556,783.2213465387405,143.14584867543007,excitatory
14.358330883652743,162.17156078812488,313.22350134586225,1.0408712174516832,0.15174142825240042,0.19930570981349524,149.40879782590787,145.1304950463209,inhibitory
14.93759215386359,100.77420829878317,269.1251375449209,0.6915359552867849,0.05876588118720719,1.0531820759378108,160.79746648703568,98.41179232298992,excitatory
13.525339609615337,121.57809903836588,525.8410229576846,0.9436041388613503,0.17190170829023763,0.20213056817514355,130.3806436037667,135.42866821640578,inhibitory
16.03731838062614,121.29701708256951,298.0850159859672,0.4171709051623528,0.03105612781311034,0.3053212032056215,142.97821985705062,180.66181417700832,inhibitory
15.032401049977896,183.0757986891498,312.6160007520127,0.8096979483106315,0.07925990571142766,0.9222537670623475,140.085151328529,154.61399422667938,excitatory
14.721933031210872,124.35154460454154,312.8407590073603,0.653950391327436,0.07744760787563329,1.028693492179893,145.00274421639276,152.58699858895037,excitatory
27.066018875725423,182.41347689805525,949.1465541418178,0.3090337042432606,0.40006921220568264,0.6162740758268905,661.6803440793707,280.94631444871555,excitatory
16.20640057279647,83.70540316244256,328.99735570176966,0.3999904908080898,0.02803255358090874,0.3034374563133024,154.62130202749023,141.07072679077677,inhibitory
23.99696545151033,234.4507314222446,794.7060349861886,0.4211905796605027,0.42918832843022564,0.6262734286563859,88.85435644548272,179.97578594187064,excitatory
15.002744711878186,122.75217247151885,277.44239275253,0.7351678491147777,0.0776089473478441,1.0045831645585266,126.54016113062633,113.84328880189156,excitatory
12.261460810200486,86.33979073977005,480.1503160551861,0.9508558458099592,0.2549883482082363,0.2006983097710698,135.4335465721854,149.41621756459384,inhibitory
14.918102598192254,94.57858122265674,312.3614533457134,0.8509194627209237,0.07419264500826599,1.0444840144076846,144.5170504328476,165.97119682368208,excitatory
14.473539090882,103.40982324087553,306.512363478044,0.753366603554549,0.07184857885193012,1.0436083958782707,118.44266977717703,147.00731894718692,excitatory
12.054711048192438,80.89385102781176,503.43825149876074,0.8700452707939325,0.12359311491920094,0.19757694653185495,171.2257469756917,141.25937076325363,inhibitory
25.819693124375732,183.69070146564263,886.0256588386568,0.4706249147139477,0.2922239778777804,0.33218406321777005,670.1848334722905,144.779241375585,excitatory
13.915751358343503,103.28933583153014,308.87675643990474,0.8830570239471376,0.33725403596205206,0.1995863807241071,148.60370129798827,137.09935398502896,inhibitory
13.09675733192972,80.58647655187907,457.7608189936128,0.8514292807501074,0.27963526585855375,0.19927952425447773,126.72129515119424,137.2953807252909,inhibitory
18.484332492802533,172.67943488742398,808.1544020792148,0.7605894307866659,0.5256244575245058,0.4878304912156225,1079.2556300377346,161.17337458056912,excitatory
12.287218158805635,151.3719654684034,487.579608234363,1.046824536974692,0.1241349612498885,0.19896027673562627,145.85212820667326,156.4613214392427,inhibitory
13.92372471296814,54.37978985837429,284.8813739689767,0.3553011025564375,0.007024599997699671,0.305194300180379,151.97277046312726,214.75019510695648,inhibitory
15.11167529754844,157.96178029499362,512.034311553437,0.8244230205304497,0.023341983592369258,1.0443971221393886,162.5050004013677,236.33458341938677,excitatory
13.850844734263994,89.05634115381392,304.8255826929333,1.1119687553684758,0.20696556699968588,0.19872983701117647,167.57837218596973,148.1332411034277,inhibitory
15.14935676694099,100.06846290388863,287.96886826672073,0.7774541899032918,0.07210428887833692,1.011330400381164,164.93339969666658,97.26771077053577,excitatory
31.264712458924343,186.74793383843922,711.6018356570148,0.4976975212840009,0.45800512934438437,0.5204579474756917,1710.617677141654,165.55442513614685,excitatory
14.323557027868283,119.27960145998517,276.67032368827785,0.8662644291619765,0.08854901511562985,1.0316546799816397,153.3632720701399,135.07075241439077,excitatory
13.531131802644275,152.4098851999356,525.6655421134304,1.0374651565600053,0.013109234224304961,1.043857098214765,159.57269574897015,208.52683313263154,excitatory
15.261253426091356,111.21350561888721,285.29989214050545,0.7469576451125467,0.06908314680661654,1.05867027559428,177.2542295192929,117.91097592619008,excitatory
16.40549070319728,52.6833068966566,294.76479245413304,0.2081123950927231,0.011865687710012932,0.2926349907807361,148.696700794235,219.00042502691173,inhibitory
12.51427419131223,95.20637333202932,517.4041722459538,0.8096291301779887,0.1313684474375823,0.2011829830849134,143.59978099752342,152.44394050166102,inhibitory
17.820198150660964,104.69712578334912,280.5335791706335,0.3141664255669904,0.02214983745323001,0.30462234982816805,141.17325781185653,196.12421688732888,inhibitory
13.997955886403716,192.59714785323945,498.4872609736905,0.8719912378898815,0.013206600874674724,0.9284843354670937,180.1329116396493,199.02313328553757,excitatory
15.005355471081081,132.69356582585422,267.9499109782339,0.7951068738248204,0.09292828033091631,1.007553886535768,159.40333832432987,157.19785958542286,excitatory
13.753549245658691,141.36657444221964,500.1971379524962,0.8203651436198565,0.03474336338580852,0.9849883046786849,124.91027611705563,174.776766648111,excitatory
16.057837734052864,180.07835305407724,831.5022754017748,0.1259063851826933,0.3433694064821156,0.5765474955322334,1029.045992614397,304.7809483010667,excitatory
16.461618609329268,195.70921484189677,846.9357857366608,0.5315968656892972,0.3584950253718064,0.5158764115696995,1426.2222763470343,230.1393801366294,excitatory
13.926668278490224,175.12898534425167,488.0992438753113,1.0475956806276963,0.017955348820064096,1.0999985468321127,133.62311667195345,165.0224993747326,excitatory
13.586315459301874,73.43808509422718,325.103666426719,1.0486183451014601,0.26114398414386136,0.19930201220146004,161.14479686727702,158.9323161887365,inhibitory
12.921852439575769,131.48092421083183,291.77378635248556,0.14706079848688464,0.007221787137260275,0.2985695893890218,171.00295291496,123.65440075870751,inhibitory
12.876414343857736,106.94546691584323,521.2526616602651,0.7671290700211351,0.12509902922110278,0.2001336618346247,161.27574132739494,146.085849049847,inhibitory
15.34843849389629,178.46577321903408,489.6477071629029,0.8555667267739511,0.02427023806338804,0.9867660634229363,148.4284551916431,186.40322548538973,excitatory
25.14125644314867,163.16443074086433,679.8958817932522,0.04121238976924191,0.3368505918346081,0.4364441042476752,1210.6470621416133,203.39255009350467,excitatory
11.882596385391658,84.54910048876407,492.78152428433316,1.1025896093335303,0.06988575107084774,0.20063942380388042,139.74425185712383,137.42999853145025,inhibitory
17.82358250609939,201.7613625441116,771.7309660825094,0.31769790615718485,0.49392503834536444,0.5464999672083921,1124.8333024491192,197.02809116435316,excitatory
15.182091347444247,126.07382046605528,302.02741183254443,0.9111921071122258,0.09654374913725562,1.0710491723145579,158.2157717992542,190.92671766384288,excitatory
19.139973280082504,100.25011303453175,323.96499838458146,0.23477516072454452,0.011552512837962842,0.30369839684416894,154.0238686951848,111.63220252881085,inhibitory
9.839952157250165,95.27571848507267,338.30397990867453,0.360463704752829,0.03812261079001888,0.2942737023880155,135.33166363432437,151.70830513567088,inhibitory
24.335160450400515,181.8068256942097,895.1537752108566,0.2940229397589936,0.27029954555145774,0.39403242521535453,776.5867747227658,182.78269379639607,excitatory
13.751936088777963,132.59992594324717,495.1010603168801,0.8210101347657666,0.015212603766583772,0.9544537458739938,158.61756455580385,159.5375904535137,excitatory
19.07785027777037,129.28764513363254,291.4611468766592,0.2070320730426064,0.02234710401147392,0.29877490396160805,162.14269068547242,142.69509047548377,inhibitory
25.583201850811093,179.79190945949017,639.8457608193163,-0.02868044979717821,0.3256423665165374,0.6443887367230569,1631.5882814798995,210.46261707945337,excitatory
12.482205122285507,43.02447222122422,478.89180302382937,1.072957019955965,0.27984208795500987,0.19921897770107636,133.67609605203262,162.3609024740947,inhibitory
12.89244687001157,87.8158515128068,546.2054204060055,0.8780040314663866,0.2807300123695574,0.20029852132876622,141.9025364053317,138.8099541841122,inhibitory
29.011904553118367,207.04202008151205,803.2247918407229,0.594067803233779,0.2987445476848115,0.47086845854025844,684.889900413848,237.52549161161465,excitatory
14.496007272898302,122.07170735694343,486.2459608018897,0.7375665192692357,0.024834436617496094,0.9675393123829318,157.83939849855528,181.39979084527025,excitatory
13.462681836126807,202.08354856701104,753.1799583483623,0.6315433957767893,0.35873804588325087,0.4139593190711925,19.735484131132353,212.58293172592246,excitatory
14.844513300789565,86.0970062802995,297.5436148247389,0.9512950050056481,0.26480146570165264,0.19876266702565082,172.23264467391434,158.09149744922635,inhibitory
14.677798523166176,91.720643927109,277.48010895609656,0.9709216023988732,0.13506040024739635,0.20016757037577806,155.65168440477933,148.34949485830123,inhibitory
12.373755159218238,48.02092054681628,525.0732129112316,0.8228130689729184,0.18850930741266655,0.19957276231956741,139.07114719724956,162.8060193879777,inhibitory
14.072192521982494,116.70990190206237,313.0920958291389,0.9188565796017479,0.09718952319088237,0.2003560124549532,135.89575988353982,147.83391559863713,inhibitory
14.781747744159608,132.35323690000416,343.0651220485467,0.7705987980116805,0.07393236386166054,0.9317050602411183,131.55907658479026,102.2257454218489,excitatory
25.04884688880955,210.65803988447544,889.918193716566,0.26908875931904397,0.3570925327045979,0.5496039542172226,1267.2838865403478,288.7889077021714,excitatory
21.102499965868912,120.48362743276193,300.70123117570654,0.18481889209210922,0.005313574817119358,0.2951379002630137,156.33402069392778,140.62494003803397,inhibitory
14.161746460738918,197.67600539525313,502.8350295138154,0.9417784117305805,0.017980484027928453,1.0464674477843607,161.38665494802234,165.12034137062304,excitatory
12.285569130397382,102.47022559113366,499.9631563278428,0.9928167941785808,0.14654714817370637,0.20052342399899234,142.49717829015808,155.38014666609044,inhibitory
14.750249780677711,118.95128275492945,279.22244133851643,0.9822880028488776,0.29563345951466247,0.20016092598439691,159.03953325042085,145.2597237589942,inhibitory
15.148344539129226,143.92818667638295,311.21453940493535,1.0971487114608565,0.09510417890426662,0.1997980153882845,167.4904443339245,150.82097646855453,inhibitory
19.80786744955955,119.3940846040341,309.2394954777712,0.3007617560114219,0.02364608090529645,0.30323833984128845,130.25216026857487,147.5606450353414,inhibitory
13.198060567902159,73.72926767447743,498.91605558179333,0.8522693626987335,0.07851688520674097,0.19844082636809826,149.88460293182757,159.8426200114304,inhibitory
15.514045353451715,134.0119524233824,319.1888693586109,0.8402940291867733,0.07231915691324138,1.038666142838045,124.09603266592639,144.38896510117905,excitatory
17.458495569281524,194.92049803285911,886.7658230494213,0.45256812575889643,0.24337577831696694,0.397242764112026,1024.6908097792973,174.03304829148874,excitatory
21.161224360685164,101.0187655750325,316.2741938052116,0.3110995672815118,0.02173325662277469,0.3052258704634817,146.39238937292993,126.79073307366778,inhibitory
21.8867783531794,193.74172230864792,791.2129965021285,0.5350845254733596,0.45715632753269575,0.5267192350376897,1086.0203276519896,271.8397704938427,excitatory
21.6751044491199,57.428039543166854,342.81689484640094,0.3487897014025694,0.009630942164380814,0.2978228296816941,171.13443710376876,157.40704334101443,inhibitory
14.779893165964772,75.21068622881786,275.3564277899246,0.7636854645676484,0.2791423777535851,0.1999310674293604,147.1184881232164,141.0250007469204,inhibitory
13.6580379845608,152.82642750137043,517.3930419542697,0.8922547157920773,0.01597786007433487,1.035579060580543,170.09630861704662,193.18791133202535,excitatory
14.656220009921197,93.07694500692143,266.7863503551528,0.3425649747610504,0.024423883383492592,0.2995627641424768,150.6737613783431,110.93242945192932,inhibitory
14.772301286871057,141.2530967843431,309.32208358895963,0.9738508750207654,0.08872291128717752,0.9795008522545514,138.31200492585162,106.95999443059861,excitatory
23.139539235350927,116.9670827195144,287.8814259347056,0.28358494093336795,0.02238177615094464,0.2975376976289553,145.63417359924898,104.14222920481463,inhibitory
15.070651568605214,143.75188473974464,327.02523064503754,0.4316459340466504,0.006875684605153349,0.30202546050473567,172.7166071438126,161.19209567603983,inhibitory
13.809365085730226,167.19127857015374,520.0149573966625,0.8242857758008251,0.02304384055112482,0.9437450938346845,185.48804401042642,210.253394818007,excitatory
16.70815330247465,83.11317763671475,293.59826010524387,0.33732677204358974,0.02865712417465425,0.3016394018519616,153.8777941487601,76.99122831544004,inhibitory
14.692879730828231,52.70130187521586,307.19131370253046,0.353925456793249,0.01573600803838773,0.31444242918066223,131.2321423798371,96.43376523311176,inhibitory
13.414216685474909,117.56108586099487,334.9497080383687,0.9405195560533351,0.15459472350962414,0.20038210421340924,143.93891326860225,165.16998731264107,inhibitory
15.866632281566703,81.73972352415214,306.3954801387478,0.8103477669843157,0.1369374799043393,0.19994375941152093,132.87546911827735,149.31527945430503,inhibitory
14.884143778955353,119.63234487409021,316.51008168059394,0.7914867003659194,0.05248560085377882,0.9609454358405228,117.10557577558271,140.74542680886896,excitatory
13.52505930061258,185.4538402210222,467.3921235521733,0.9065096269405335,0.02628318351634389,1.0861506008102322,162.25197930872056,145.51975972934298,excitatory
12.471588325895755,69.18073071838694,499.46095549888435,0.8901903381638077,0.293773232019135,0.1997452473408996,147.2674139848741,150.25767649628804,inhibitory
12.395208630762362,138.41493380053404,285.1223030800992,0.41704605854926396,0.03298713463579783,0.30342128474058666,133.5928859911112,182.30073197126,inhibitory
14.403717737651723,127.99183381666523,497.09517925117524,0.8292876397971396,0.025527891547685512,1.020927996971689,118.79103925260381,116.24028662275009,excitatory
19.391703639212082,63.83682371716806,315.70138095264264,0.11391939119329772,0.009619830045424403,0.2993487330194789,150.2778928471122,162.38038431336207,inhibitory
14.114970319004419,154.88585247298198,315.9246129902564,1.001851373672502,0.15181416290686545,0.19909915773245332,156.1289644383653,145.89927747329864,inhibitory
14.72190351986587,103.51017811582669,314.36341488332533,0.8818455497566032,0.07885522416337068,1.0354753379035166,133.55952379221202,158.79859941326447,excitatory
13.649819964227467,159.8713379151179,501.1583595979034,1.0370634193501376,0.010090904020632629,1.0521927653980732,186.12636621887896,151.26546944672785,excitatory
13.830939767468632,142.64700921115903,498.977775851168,0.8774711862306486,0.026701110606608645,0.960123075871415,140.65980339320208,191.05994031677653,excitatory
14.665750038679597,126.62018981942595,289.1744500624148,0.9455052541257354,0.07303193533743416,0.9874145548568654,155.32907816769185,119.78995183379661,excitatory
15.660375596526404,158.1942803817997,286.27384436047,1.0850919932047447,0.1811267651737589,0.19965385900357918,146.3062809258494,136.67053006741838,inhibitory
15.904876127218063,129.03920679159938,274.8610279808136,0.974422386838451,0.23840414787936212,0.20153222728652387,152.82324905697098,137.925010088171,inhibitory
23.247616574443732,182.98846801506812,833.9760081047251,0.43655595733839075,0.48437747571536105,0.5660702712678514,1374.4133748992058,208.331867882186,excitatory
27.788478335630675,159.4131240624689,788.2325952810843,0.07446314608494137,0.35405779908288804,0.47548315491009785,1041.1168244747937,166.90096470065515,excitatory
15.391209361236287,96.32530879513622,301.93845023454713,0.6847243417235703,0.07044224610995242,0.9640599686278498,134.50444176473036,118.14045165407668,excitatory
14.630447223526128,145.87203458644527,297.94886844483915,0.6805284388538926,0.06733833218937212,1.0452957686354554,161.681571391544,239.44835007929737,excitatory
15.871759999927942,112.66234562822446,301.3066270852404,0.4600527779615189,0.02008637760896166,0.3098521711787806,140.0885639327668,150.91224291075687,inhibitory
15.072754279166723,172.39771942797213,674.4230426085873,0.441257855808294,0.36530024598211147,0.4155760686963454,1399.251160479759,204.46032091057938,excitatory
13.365352103938072,80.68234298060409,502.1095360218261,0.997273105805723,0.17464239457952832,0.20033496377549811,160.5400541237609,153.5786834582321,inhibitory
14.08637125576601,82.83773668680118,515.4746404559619,0.9307830627872336,0.226407541785762,0.20020402810406446,139.94488525051744,151.1217914958864,inhibitory
14.578226037595984,131.36343920603764,460.78676287914715,0.8990386430878364,0.020973488821044016,0.9427517554449472,166.0327909162333,185.70009549661194,excitatory
14.56277038378871,91.8995744874553,276.98085449269365,0.7754177573596867,0.07346835767307716,1.0502746675228913,142.72301515386178,117.23753963203328,excitatory
25.08500141257475,135.63772707469323,296.22062419800596,0.41468490460607044,0.025378818883867657,0.3019052546493937,145.8145098947612,61.403656066568345,inhibitory
13.636192060614144,142.5697596131888,299.69379511155,1.008832973377935,0.2708725133726266,0.20142567558826274,157.27463472234814,146.09336564552052,inhibitory
14.50992967318766,113.41765055783512,283.8015947328222,0.8500075646439984,0.07287320535232253,1.0469763533746401,128.88308033451622,180.22690040706993,excitatory
13.752110774537103,116.29216172564217,517.2536025842477,0.7519111731821172,0.13725766484780563,0.20070988938657014,146.77238804459122,156.09891947177908,inhibitory
12.894956181110937,140.5838382683371,455.74824885312165,1.165952125254783,0.2650140303278724,0.20074421924838498,169.2988215925527,158.82911856905062,inhibitory
13.134628106772555,204.07603567901796,467.65872065112103,0.8865234459825013,0.01655472295819977,0.9954827107297329,160.33079046976513,158.11666103379534,excitatory
23.28921750684164,107.63155505130146,329.34133713017144,0.411810202703386,0.013924204336110722,0.29994140615311377,136.80596794516308,124.38936346760403,inhibitory
11.585461428031934,125.46045037606564,309.2819786952606,0.3213388745027846,0.01941479422797492,0.30541373247071013,145.63109163110943,40.92751352351661,inhibitory
8.812359282392118,92.69894412260089,322.0590745606355,0.4796380229854365,0.014146577684417926,0.30202890723300935,141.5881779588015,108.57482050001353,inhibitory
15.474887944371941,163.0801951922012,265.0683359585146,0.8926162248844668,0.0585055638054134,0.9845420235551606,188.8129270914867,152.86135487232764,excitatory
11.408322918196093,139.81327029828677,266.12247534510794,0.2773219209601847,0.027221583071451755,0.29720153214615624,167.13233590304938,81.75244820742223,inhibitory
16.018060868682447,167.5547059600837,303.5759460105289,0.3316340934160643,0.020775124481380795,0.29657954539036857,164.38501087152454,170.72142916737144,inhibitory
12.279395688884271,123.48973072583365,508.10177676691126,0.778735270735966,0.19664323929882244,0.20039928606964283,156.66617049529017,132.82676651720425,inhibitory
13.454184293027495,129.84653033458602,502.12656218964594,1.126042165202577,0.13898020779853582,0.20020710204343986,137.49629813936113,158.32919904479758,inhibitory
18.913915504793472,77.76620710749518,302.9576842837222,0.06183277995611586,0.027721765789705036,0.29151499938707354,146.44512422077534,95.84630708786992,inhibitory
15.428141048845859,35.341203869050034,317.5695479669667,0.8765664665507168,0.07526989662135204,0.9359224817955702,155.3641297784522,174.01162034813947,excitatory
13.801886129117483,150.14859731939117,306.5507608682294,0.840321894538271,0.34924010117957316,0.2005779040636022,126.21654290604398,148.4276414167771,inhibitory
10.357915803472453,146.93884907347922,288.8504466215751,0.4052947444226698,0.027982667344188174,0.29954277299688836,136.03879384649764,163.61230692550632,inhibitory
21.176672472920703,183.56809712240837,860.0597417265722,0.09221472604198927,0.10947564839182264,0.39516580829810755,1016.2057277277524,126.78247971818108,excitatory
15.081484090558025,152.89731184787536,298.3360638709598,0.8327541115596571,0.0705876883182073,0.9957906479731081,120.72486297960732,119.99963408133083,excitatory
15.294527192995403,125.24405390769729,300.79948820692977,0.8517572660463472,0.056087108752288,1.0311274027114283,116.00163181476114,146.15501429544685,excitatory
13.752621992212925,89.46252852897014,305.95013664330105,0.6806705246253747,0.0609275396480564,1.0285990654153983,124.23123647706696,107.56568785476945,excitatory
